0.0,0.0
0.08574929257125441,0.051449575542752646
0.17149858514250882,0.10289915108550529
0.25724787771376323,0.15434872662825794
0.34299717028501764,0.20579830217101058
0.42874646285627205,0.25724787771376323
0.5144957554275265,0.3086974532565159
0.6002450479987809,0.3601470287992685
0.6859943405700353,0.41159660434202117
0.7717436331412897,0.4630461798847738
0.8574929257125441,0.5144957554275265
0.8574929257125441,0.4144957554275265
0.8574929257125441,0.3144957554275265
0.8574929257125441,0.2144957554275265
0.8574929257125441,0.11449575542752649
0.8574929257125441,0.014495755427526485
0.8574929257125441,-0.08550424457247352
0.9089425012552967,-0.17125353714372793
0.9603920767980494,-0.25700282971498234
1.0394271836882947,-0.19573740815561072
1.1172755074150347,-0.13297086855896972
1.2172755074150348,-0.13297086855896972
1.3172755074150349,-0.13297086855896972
1.417275507415035,-0.13297086855896972
1.517275507415035,-0.13297086855896972
1.6172755074150351,-0.13297086855896972
1.7172755074150352,-0.13297086855896972
1.8172755074150353,-0.13297086855896972
1.9172755074150354,-0.13297086855896972
2.0172755074150355,-0.13297086855896972
2.1172755074150356,-0.13297086855896972
2.2172755074150357,-0.13297086855896972
2.3172755074150357,-0.13297086855896972
2.417275507415036,-0.13297086855896972
2.517275507415036,-0.13297086855896972
2.617275507415036,-0.13297086855896972
2.717275507415036,-0.13297086855896972
2.817275507415036,-0.13297086855896972
2.9172755074150363,-0.13297086855896972
3.0172755074150364,-0.13297086855896972
3.1172755074150365,-0.13297086855896972
3.170752022595294,-0.04847079563488477
3.2222607684442535,0.03724296697688784
3.2737137668700194,0.12299020572542213
3.3251651515281617,0.20873841280148805
3.3766164880882643,0.2944866487377396
3.428067823170783,0.38023488556058266
3.4795191582064713,0.4659831224115253
3.530970493240627,0.5517313592633877
3.5824218282747307,0.6374795961152812
3.6338731633088326,0.7232278329671757
3.6853244983429345,0.8089760698190703
3.7367758333770364,0.8947243066709649
3.7882271684111384,0.9804725435228595
3.858937846529793,0.9097618654042048
3.9296485246484476,0.8390511872855501
4.021277555397044,0.7989997113567822
4.112906586145641,0.7589482354280143
4.153537768659846,0.8503216834722758
4.190342987653589,0.9433021967792188
4.226981172995585,1.036348654932367
4.29769185111424,1.1070593330510219
4.3684025292328945,1.1777700111696767
4.439113207351549,1.2484806892883316
4.509823885470204,1.3191913674069864
4.580534563588858,1.3899020455256412
4.651245241707513,1.460612723644296
4.721955919826168,1.531323401762951
4.792666597944822,1.6020340798816057
4.863377276063477,1.6727447580002606
4.934087954182131,1.7434554361189154
5.004798632300786,1.8141661142375702
5.075509310419441,1.884876792356225
5.146219988538095,1.95558747047488
5.21693066665675,2.0262981485935345
5.203065674403661,2.1253322941687944
5.18131985591473,2.222939257948263
5.158705002736867,2.3203485409542663
5.135981365764726,2.4177325043299596
5.113242144594022,2.5151128299637846
5.0905003171439684,2.61249254697011
5.0677579662783865,2.7098721417377347
5.045015483880016,2.8072517057866655
5.022272957333519,2.904631259525024
